1,1,0.0000271118599892,-0.0000000526013362
1,2,0.0000953438265830,-0.0000000488699746
1,3,0.0001846266214080,-0.0000000444205690
1,4,0.0003131860105029,-0.0000000389843394
1,5,0.0005050789632990,-0.0000000324887316
1,6,0.0007931684084290,-0.0000000250519361
1,7,0.0012226510010215,-0.0000000170093215
1,8,0.0018552318258176,-0.0000000089269849
1,9,0.0027739759844556,-0.0000000015553165
1,10,0.0040887778467869,0.0000000043066850
1,11,0.0059422727030032,0.0000000080271191
1,12,0.0085158748250276,0.0000000093725976
1,13,0.0120354680873062,0.0000000086436231
1,14,0.0167761142229588,0.0000000066070431
1,15,0.0230649999269763,0.0000000042103751
1,16,0.0312817433460698,0.0000000022102981
1,17,0.0418551522771059,0.0000000009340846
1,18,0.0552555993506308,0.0000000003076309
1,19,0.0719823763717190,0.0000000000757063
1,20,0.0925457213828536,0.0000000000132102
1,21,0.1174436707027185,0.0000000000015333
1,22,0.1471344458778546,0.0000000000001097
1,23,0.1820056921990092,0.0000000000000044
1,24,0.2223424722467892,0.0000000000000001
1,25,0.2682964036820105,0.0000000000000000
1,26,0.3198586325804335,-0.0000000000000000
1,27,0.3768393812310388,-0.0000000000000000
1,28,0.4388565568972853,0.0000000000000000
1,29,0.5053353463682412,-0.0000000000000000
1,30,0.5755198837955366,0.0000000000000000
1,31,0.6484970426074708,0.0000000000000000
1,32,0.7232312777266616,0.0000000000000000
2,1,0.0000270964437996,-0.0000001619859358
2,2,0.0000952944778885,-0.0000001509769098
2,3,0.0001845464306737,-0.0000001379911842
2,4,0.0003130796323994,-0.0000001222713299
2,5,0.0005049525782886,-0.0000001035808837
2,6,0.0007930295889264,-0.0000000822059828
2,7,0.0012225084098592,-0.0000000590104578
2,8,0.0018550946088265,-0.0000000354503593
2,9,0.0027738527859265,-0.0000000134515861
2,10,0.0040886755427194,0.0000000049036536
2,11,0.0059421951626184,0.0000000178571694
2,12,0.0085158221726689,0.0000000244989493
2,13,0.0120354368994658,0.0000000251321592
2,14,0.0167760987639243,0.0000000212711039
2,15,0.0230649939995226,0.0000000151816632
2,16,0.0312817419480452,0.0000000091015866
2,17,0.0418551523671179,0.0000000045023503
2,18,0.0552555996201114,0.0000000017863862
2,19,0.0719823765098575,0.0000000005472433
2,20,0.0925457214240399,0.0000000001233696
2,21,0.1174436707104534,0.0000000000193091
2,22,0.1471344458787455,0.0000000000019590
2,23,0.1820056921990683,0.0000000000001191
2,24,0.2223424722467912,0.0000000000000040
2,25,0.2682964036820105,0.0000000000000001
2,26,0.3198586325804335,0.0000000000000000
2,27,0.3768393812310388,-0.0000000000000000
2,28,0.4388565568972853,-0.0000000000000000
2,29,0.5053353463682412,0.0000000000000000
2,30,0.5755198837955366,-0.0000000000000000
2,31,0.6484970426074708,0.0000000000000000
2,32,0.7232312777266616,0.0000000000000000
3,1,0.0000270791146615,-0.0000002701046331
3,2,0.0000952387705130,-0.0000002528712987
3,3,0.0001844557389929,-0.0000002325542446
3,4,0.0003129591548509,-0.0000002079786000
3,5,0.0005048091166962,-0.0000001787377877
3,6,0.0007928713429536,-0.0000001452019864
3,7,0.0012223446421823,-0.0000001085981544
3,8,0.0018549350505246,-0.0000000710222107
3,9,0.0027737067253949,-0.0000000352624533
3,10,0.0040885506789125,-0.0000000043759752
3,11,0.0059420964614569,0.0000000189414428
3,12,0.0085157510769334,0.0000000330427463
3,13,0.0120353912325990,0.0000000378476216
3,14,0.0167760734913821,0.0000000349620934
3,15,0.0230649826954046,0.0000000272709907
3,16,0.0312817384849914,0.0000000180715536
3,17,0.0418551521986127,0.0000000100538137
3,18,0.0552556002100328,0.0000000045851712
3,19,0.0719823769319844,0.0000000016567853
3,20,0.0925457215906237,0.0000000004539025
3,21,0.1174436707521892,0.0000000000893423
3,22,0.1471344458853159,0.0000000000118562
3,23,0.1820056921996849,0.0000000000009863
3,24,0.2223424722468233,0.0000000000000474
3,25,0.2682964036820113,0.0000000000000012
3,26,0.3198586325804335,0.0000000000000000
3,27,0.3768393812310388,-0.0000000000000000
