1,1,0.0005373246352065,-0.0000004687106524
1,2,0.0018050111999041,-0.0000004015009845
1,3,0.0032006860124309,-0.0000003336025099
1,4,0.0048181555198177,-0.0000002662831573
1,5,0.0067582906142881,-0.0000002024187237
1,6,0.0091316391322923,-0.0000001453408177
1,7,0.0120607301316389,-0.0000000977287831
1,8,0.0156819631630098,-0.0000000609347652
1,9,0.0201469671193249,-0.0000000348109457
1,10,0.0256233068008587,-0.0000000179542780
1,11,0.0322944137435675,-0.0000000082107053
1,12,0.0403586236538649,-0.0000000032578185
1,13,0.0500272181815617,-0.0000000010932227
1,14,0.0615213953369440,-0.0000000003012338
1,15,0.0750681313288977,-0.0000000000659050
1,16,0.0908949465571401,-0.0000000000110235
1,17,0.1092236482526442,-0.0000000000013513
1,18,0.1302631889246738,-0.0000000000001158
1,19,0.1542018494092267,-0.0000000000000066
1,20,0.1811990231495410,-0.0000000000000002
1,21,0.2113769389623073,-0.0000000000000000
1,22,0.2448127072565128,0.0000000000000000
1,23,0.2815311040209787,0.0000000000000000
1,24,0.3214985132552197,-0.0000000000000000
1,25,0.3646184286350191,0.0000000000000000
1,26,0.4107288676605170,-0.0000000000000000
1,27,0.4596019770673997,0.0000000000000000
1,28,0.5109460099229406,0.0000000000000000
1,29,0.5644097378292663,-0.0000000000000000
1,30,0.6195892331821600,0.0000000000000000
1,31,0.6760368250490857,0.0000000000000000
1,32,0.7332719072091313,0.0000000000000000
2,1,0.0005373603786098,-0.0000016094198886
2,2,0.0018050918868120,-0.0000013853775604
2,3,0.0032007695338257,-0.0000011607669244
2,4,0.0048182197266636,-0.0000009394346859
2,5,0.0067583291662222,-0.0000007290037492
2,6,0.0091316552180037,-0.0000005385207536
2,7,0.0120607309059592,-0.0000003758205057
2,8,0.0156819559990843,-0.0000002456350958
2,9,0.0201469576892678,-0.0000001487949050
2,10,0.0256232985043448,-0.0000000824659188
2,11,0.0322944079446160,-0.0000000411573555
2,12,0.0403586203155717,-0.0000000181427573
2,13,0.0500272165991504,-0.0000000069023564
2,14,0.0615213947289601,-0.0000000022057607
2,15,0.0750681311441790,-0.0000000005739074
2,16,0.0908949465141257,-0.0000000001173560
2,17,0.1092236482452443,-0.0000000000181298
2,18,0.1302631889237719,-0.0000000000020254
2,19,0.1542018494091524,-0.0000000000001560
2,20,0.1811990231495369,-0.0000000000000079
2,21,0.2113769389623071,-0.0000000000000002
2,22,0.2448127072565128,-0.0000000000000000
2,23,0.2815311040209787,0.0000000000000000
2,24,0.3214985132552197,-0.0000000000000000
2,25,0.3646184286350191,-0.0000000000000000
2,26,0.4107288676605170,-0.0000000000000000
2,27,0.4596019770673997,-0.0000000000000000
2,28,0.5109460099229406,0.0000000000000000
2,29,0.5644097378292663,-0.0000000000000000
2,30,0.6195892331821600,-0.0000000000000000
2,31,0.6760368250490857,0.0000000000000000
2,32,0.7332719072091313,0.0000000000000000
3,1,0.0005374041956257,-0.0000028910190677
3,2,0.0018051929688793,-0.0000025018748073
3,3,0.0032008782866712,-0.0000021122879383
3,4,0.0048183081352032,-0.0000017287331104
3,5,0.0067583867465529,-0.0000013629119394
3,6,0.0091316830253400,-0.0000010286143461
3,7,0.0120607359171194,-0.0000007382082300
3,8,0.0156819469512783,-0.0000004999413444
3,9,0.0201469425187469,-0.0000003165624981
