1,1,0.0000095376608139,-0.0000000191728957
1,2,0.0000342544477049,-0.0000000188681551
1,3,0.0000689556729621,-0.0000000183592751
1,4,0.0001229415991437,-0.0000000175115277
1,5,0.0002094771151915,-0.0000000161824941
1,6,0.0003480748115410,-0.0000000142426318
1,7,0.0005674489431672,-0.0000000116231832
1,8,0.0009093225980081,-0.0000000083726223
1,9,0.0014332370525714,-0.0000000047005871
1,10,0.0022224474448321,-0.0000000009851485
1,11,0.0033908821493743,0.0000000022794010
1,12,0.0050909872459299,0.0000000046030717
1,13,0.0075220710047055,0.0000000056658054
1,14,0.0109385145891988,0.0000000054623783
1,15,0.0156569446800700,0.0000000043364839
1,16,0.0220612055947482,0.0000000028487028
1,17,0.0306037695709551,0.0000000015267156
1,18,0.0418021397216741,0.0000000006501755
1,19,0.0562288874015405,0.0000000002120487
1,20,0.0744942712030544,0.0000000000504868
1,21,0.0972209325429167,0.0000000000082634
1,22,0.1250109415987112,0.0000000000008637
1,23,0.1584064225034996,0.0000000000000528
1,24,0.1978460184707709,0.0000000000000017
1,25,0.2436204281407247,0.0000000000000000
1,26,0.2958309946362459,-0.0000000000000000
1,27,0.3543557028732187,-0.0000000000000000
1,28,0.4188268160741364,-0.0000000000000000
1,29,0.4886236982857125,-0.0000000000000000
1,30,0.5628831475054826,0.0000000000000000
1,31,0.6405279152221603,-0.0000000000000000
1,32,0.7203122049550303,0.0000000000000000
2,1,0.0000095307286926,-0.0000000585292235
2,2,0.0000342321009342,-0.0000000578962727
2,3,0.0000689187679545,-0.0000000566636302
2,4,0.0001228912653212,-0.0000000544257932
2,5,0.0002094148594086,-0.0000000507674368
2,6,0.0003480027135503,-0.0000000453252937
2,7,0.0005673698596646,-0.0000000379126862
2,8,0.0009092402631649,-0.0000000286597063
2,9,0.0014331559603915,-0.0000000181154126
2,10,0.0022223724298530,-0.0000000072565623
2,11,0.0033908176646201,0.0000000026412670
2,12,0.0050909364743691,0.0000000102791002
2,13,0.0075220350940754,0.0000000147040778
2,14,0.0109384923738007,0.0000000156498246
2,15,0.0156569331305897,0.0000000136840660
2,16,0.0220612008927902,0.0000000100393829
2,17,0.0306037683184514,0.0000000061454954
2,18,0.0418021396910832,0.0000000030751700
2,19,0.0562288875669625,0.0000000012180583
2,20,0.0744942712938427,0.0000000003656994
2,21,0.0972209325695038,0.0000000000787734
2,22,0.1250109416033741,0.0000000000113845
2,23,0.1584064225039755,0.0000000000010196
2,24,0.1978460184707971,0.0000000000000516
2,25,0.2436204281407255,0.0000000000000013
2,26,0.2958309946362459,0.0000000000000000
2,27,0.3543557028732187,0.0000000000000000
2,28,0.4188268160741364,0.0000000000000000
2,29,0.4886236982857125,-0.0000000000000000
2,30,0.5628831475054826,0.0000000000000000
2,31,0.6405279152221603,0.0000000000000000
2,32,0.7203122049550303,0.0000000000000000
3,1,0.0000095226003278,-0.0000000979472469
3,2,0.0000342059223440,-0.0000000974871057
3,3,0.0000688756056608,-0.0000000960577637
3,4,0.0001228324908437,-0.0000000929877408
3,5,0.0002093422469569,-0.0000000875905434
3,6,0.0003479186409793,-0.0000000792710879
3,7,0.0005672775120711,-0.0000000677181621
3,8,0.0009091437246602,-0.0000000531112786
3,9,0.0014330600885606,-0.0000000362637084
3,10,0.0022222824475283,-0.0000000186262067
3,11,0.0033907384817950,-0.0000000020991406
3,12,0.0050908718619824,0.0000000113473476
3,13,0.0075219869381149,0.0000000201697978
3,14,0.0109384602868911,0.0000000237144175
3,15,0.0156569146337250,0.0000000224618096
3,16,0.0220611921861885,0.0000000179094554
3,17,0.0306037653956034,0.0000000120751373
3,18,0.0418021393510617,0.0000000067888235
3,19,0.0562288879073988,0.0000000030978130
3,20,0.0744942715683191,0.0000000011037779
3,21,0.0972209326780593,0.0000000002920530
3,22,0.1250109416292901,0.0000000000539392
3,23,0.1584064225076793,0.0000000000064611
3,24,0.1978460184710953,0.0000000000004613
3,25,0.2436204281407378,0.0000000000000179
3,26,0.2958309946362460,0.0000000000000003
3,27,0.3543557028732187,0.0000000000000000
3,28,0.4188268160741364,-0.0000000000000000
3,29,0.4886236982857125,0.0000000000000000
3,30,0.5628831475054826,-0.0000000000000000
3,31,0.6405279152221603,0.0000000000000000
3,32,0.7203122049550303,0.0000000000000000
4,1,0.0000095122381523,-0.0000001449505981
4,2,0.0000341726389612,-0.0000001452804972
4,3,0.0000688208820342,-0.0000001442272985
4,4,0.0001227581507676,-0.0000001407900278
4,5,0.0002092505736482,-0.0000001339252997
4,6,0.0003478126244478,-0.0000001227158786
4,7,0.0005671610903124,-0.0000001066550079
4,8,0.0009090218816120,-0.0000000859430932
4,9,0.0014329386932334,-0.0000000616877301
4,10,0.0022221677738737,-0.0000000359053551
4,11,0.0033906364412001,-0.0000000112590401
4,12,0.0050907870939583,0.0000000094591025
4,13,0.0075219220000536,0.0000000239921316
4,14,0.0109384152098353,0.0000000312307544
4,15,0.0156568870352097,0.0000000315471713
4,16,0.0220611779644082,0.0000000266893295
4,17,0.0306037598243798,0.0000000192251662
4,18,0.0418021382243863,0.0000000117106434
4,19,0.0562288883262916,0.0000000059042671
4,20,0.0744942721003652,0.0000000023823027
4,21,0.0972209329471912,0.0000000007350409
4,22,0.1250109417111513,0.0000000001637770
4,23,0.1584064225229593,0.0000000000246057
4,24,0.1978460184727621,0.0000000000023032
4,25,0.2436204281408364,0.0000000000001230
4,26,0.2958309946362488,0.0000000000000034
4,27,0.3543557028732187,0.0000000000000000
4,28,0.4188268160741362,0.0000000000000000
4,29,0.4886236982857125,0.0000000000000000
4,30,0.5628831475054826,0.0000000000000000
4,31,0.6405279152221603,0.0000000000000000
4,32,0.7203122049550303,0.0000000000000000
5,1,0.0000094983723240,-0.0000002060639130
5,2,0.0000341282568054,-0.0000002082051610
5,3,0.0000687481235466,-0.0000002084530325
5,4,0.0001226595148292,-0.0000002053502932
5,5,0.0002091290955660,-0.0000001973281743
5,6,0.0003476722280257,-0.0000001829713040
5,7,0.0005670069216018,-0.0000001614420493
5,8,0.0009088604416957,-0.0000001329165647
5,9,0.0014327776230282,-0.0000000988785209
5,10,0.0022220152220283,-0.0000000621276010
5,11,0.0033905000705197,-0.0000000264124949
5,12,0.0050906729281348,0.0000000042952820
5,13,0.0075218334246354,0.0000000267277947
5,14,0.0109383524525449,0.0000000391657007
5,15,0.0156568473281301,0.0000000418917711
5,16,0.0220611563721380,0.0000000370528802
5,17,0.0306037505023505,0.0000000279487615
5,18,0.0418021357360885,0.0000000179940482
5,19,0.0562288886289393,0.0000000097360134
5,20,0.0744942729127447,0.0000000043029476
5,21,0.0972209334566130,0.0000000014915314
5,22,0.1250109418998408,0.0000000003846865
5,23,0.1584064225667269,0.0000000000692320
5,24,0.1978460184788914,0.0000000000080688
5,25,0.2436204281413206,0.0000000000005602
5,26,0.2958309946362686,0.0000000000000212
5,27,0.3543557028732189,0.0000000000000004
5,28,0.4188268160741362,0.0000000000000000
5,29,0.4886236982857125,-0.0000000000000000
5,30,0.5628831475054826,-0.0000000000000000
5,31,0.6405279152221603,-0.0000000000000000
5,32,0.7203122049550303,0.0000000000000000
6,1,0.0000094793967597,-0.0000002877982745
6,2,0.0000340677379530,-0.0000002935430010
6,3,0.0000686491700654,-0.0000002967456221
6,4,0.0001225255551207,-0.0000002952949977
6,5,0.0002089641793711,-0.0000002868293037
6,6,0.0003474815670228,-0.0000002691519625
6,7,0.0005667973931949,-0.0000002408709122
6,8,0.0009086407998171,-0.0000002020512192
6,9,0.0014325582126498,-0.0000001546609889
6,10,0.0022218071058468,-0.0000001026041556
6,11,0.0033903136535367,-0.0000000512080866
6,12,0.0050905163732780,-0.0000000061885357
6,13,0.0075217113068928,0.0000000276769002
6,14,0.0109382651011452,0.0000000477570311
6,15,0.0156567911100674,0.0000000542106535
6,16,0.0220611248426043,0.0000000497908204
6,17,0.0306037360489409,0.0000000388640036
6,18,0.0418021312165983,0.0000000260210699
6,19,0.0562288885668585,0.0000000148046536
6,20,0.0744942739908835,0.0000000069949584
6,21,0.0972209342784484,0.0000000026488619
6,22,0.1250109422577523,0.0000000007663075
6,23,0.1584064226659526,0.0000000001595134
6,24,0.1978460184959946,0.0000000000222604
6,25,0.2436204281430444,0.0000000000019231
