1,1,0.0000000005109881,-0.0000000000010907
1,2,0.0000000024844994,-0.0000000000016978
1,3,0.0000000081158848,-0.0000000000026321
1,4,0.0000000249302739,-0.0000000000040670
1,5,0.0000000736893856,-0.0000000000061659
1,6,0.0000002100180701,-0.0000000000090875
1,7,0.0000005772888989,-0.0000000000129548
1,8,0.0000015305800424,-0.0000000000177950
1,9,0.0000039145413846,-0.0000000000234570
1,10,0.0000096583945821,-0.0000000000295159
1,11,0.0000229915743083,-0.0000000000351876
1,12,0.0000528100997853,-0.0000000000392991
1,13,0.0001170576296206,-0.0000000000403767
1,14,0.0002504222046426,-0.0000000000369340
1,15,0.0005171292067212,-0.0000000000280128
1,16,0.0010309770216886,-0.0000000000139266
1,17,0.0019847329415527,0.0000000000030784
1,18,0.0036901840818486,0.0000000000188235
1,19,0.0066280872898506,0.0000000000284944
1,20,0.0115036967859140,0.0000000000291839
1,21,0.0192986019626434,0.0000000000221468
1,22,0.0313041147028760,0.0000000000123483
1,23,0.0491170794145312,0.0000000000048208
1,24,0.0745780634952750,0.0000000000012194
1,25,0.1096367558142676,0.0000000000001795
1,26,0.1561413713819217,0.0000000000000133
1,27,0.2155671242137010,0.0000000000000004
1,28,0.2887198117091708,0.0000000000000000
1,29,0.3754682597226373,-0.0000000000000000
1,30,0.4745669813141968,0.0000000000000000
1,31,0.5836227339604582,-0.0000000000000000
1,32,0.6992346974434800,-0.0000000000000000
2,1,0.0000000005099783,-0.0000000000034963
2,2,0.0000000024810867,-0.0000000000056342
2,3,0.0000000081093425,-0.0000000000088368
2,4,0.0000000249190369,-0.0000000000136880
2,5,0.0000000736709168,-0.0000000000207448
2,6,0.0000002099886459,-0.0000000000305404
2,7,0.0000005772433691,-0.0000000000434795
2,8,0.0000015305116612,-0.0000000000596430
2,9,0.0000039144418425,-0.0000000000785178
2,10,0.0000096582544125,-0.0000000000986921
2,11,0.0000229913838726,-0.0000000001175977
2,12,0.0000528098510321,-0.0000000001314478
2,13,0.0001170573187118,-0.0000000001355751
2,14,0.0002504218352674,-0.0000000001253899
2,15,0.0005171287933801,-0.0000000000980599
2,16,0.0010309765914380,-0.0000000000546453
2,17,0.0019847325319945,-0.0000000000017897
2,18,0.0036901837334511,0.0000000000485517
2,19,0.0066280870332240,0.0000000000826806
2,20,0.0115036966293798,0.0000000000915342
2,21,0.0192986018888298,0.0000000000763517
2,22,0.0313041146792387,0.0000000000486573
2,23,0.0491170794111956,0.0000000000229627
2,24,0.0745780634960606,0.0000000000075390
2,25,0.1096367558147195,0.0000000000015686
2,26,0.1561413713819985,0.0000000000001823
2,27,0.2155671242137060,0.0000000000000101
2,28,0.2887198117091710,0.0000000000000002
2,29,0.3754682597226373,0.0000000000000000
2,30,0.4745669813141968,0.0000000000000000
2,31,0.5836227339604582,0.0000000000000000
2,32,0.6992346974434800,0.0000000000000000
3,1,0.0000000005082653,-0.0000000000069794
3,2,0.0000000024753954,-0.0000000000115092
3,3,0.0000000080985078,-0.0000000000182311
3,4,0.0000000249005022,-0.0000000000283639
3,5,0.0000000736405586,-0.0000000000430880
3,6,0.0000002099404390,-0.0000000000635406
3,7,0.0000005771690193,-0.0000000000905959
3,8,0.0000015304003598,-0.0000000001244586
3,9,0.0000039142803548,-0.0000000001641041
3,10,0.0000096580277718,-0.0000000002066462
3,11,0.0000229910769910,-0.0000000002468118
3,12,0.0000528094515020,-0.0000000002768270
3,13,0.0001170568208844,-0.0000000002871333
3,14,0.0002504212452324,-0.0000000002683620
3,15,0.0005171281336613,-0.0000000002147151
3,16,0.0010309759031588,-0.0000000001281602
3,17,0.0019847318715409,-0.0000000000216340
3,18,0.0036901831614712,0.0000000000816111
3,19,0.0066280865972993,0.0000000001548570
3,20,0.0115036963471846,0.0000000001798302
3,21,0.0192986017419496,0.0000000001571686
3,22,0.0313041146237788,0.0000000001067650
3,23,0.0491170793999462,0.0000000000554825
3,24,0.0745780634973727,0.0000000000210708
3,25,0.1096367558163030,0.0000000000054216
3,26,0.1561413713824112,0.0000000000008470
3,27,0.2155671242137505,0.0000000000000695
3,28,0.2887198117091726,0.0000000000000025
3,29,0.3754682597226373,0.0000000000000000
3,30,0.4745669813141968,0.0000000000000000
3,31,0.5836227339604582,-0.0000000000000000
3,32,0.6992346974434800,0.0000000000000000
4,1,0.0000000005051826,-0.0000000000130616
4,2,0.0000000024652317,-0.0000000000219903
4,3,0.0000000080792071,-0.0000000000351786
4,4,0.0000000248674810,-0.0000000000550415
4,5,0.0000000735864151,-0.0000000000839545
4,6,0.0000002098543455,-0.0000000001242403
4,7,0.0000005770360446,-0.0000000001777368
4,8,0.0000015302010100,-0.0000000002449955
4,9,0.0000039139907143,-0.0000000003241670
4,10,0.0000096576207408,-0.0000000004097318
