1,1,0.0003910058778273,-0.0000004265982284
1,2,0.0013184930789464,-0.0000003628121596
1,3,0.0023556588839815,-0.0000002984708008
1,4,0.0035840253186839,-0.0000002352066981
1,5,0.0050929380964414,-0.0000001760255997
1,6,0.0069825610701958,-0.0000001241315912
1,7,0.0093666208203691,-0.0000000818676423
1,8,0.0123747956027941,-0.0000000501122217
1,9,0.0161546235080888,-0.0000000282324792
1,10,0.0208727866483964,-0.0000000144961501
1,11,0.0267156148547786,-0.0000000066994995
1,12,0.0338886473319212,-0.0000000027414227
1,13,0.0426150975420344,-0.0000000009719218
1,14,0.0531330882694396,-0.0000000002903920
1,15,0.0656915621975734,-0.0000000000706978
1,16,0.0805448287558024,-0.0000000000134859
1,17,0.0979457791915354,-0.0000000000019287
1,18,0.1181378858772261,-0.0000000000001970
1,19,0.1413461942015080,-0.0000000000000136
1,20,0.1677676098715701,-0.0000000000000006
1,21,0.1975608736205120,-0.0000000000000000
1,22,0.2308366909409219,-0.0000000000000000
1,23,0.2676485382859252,0.0000000000000000
1,24,0.3079846917385350,-0.0000000000000000
1,25,0.3517620136799851,0.0000000000000000
1,26,0.3988219841870663,-0.0000000000000000
1,27,0.4489293765339620,0.0000000000000000
1,28,0.5017738534621561,0.0000000000000000
1,29,0.5569746094364062,-0.0000000000000000
1,30,0.6140880136154465,0.0000000000000000
1,31,0.6726180307705001,0.0000000000000000
1,32,0.7320290262492546,0.0000000000000000
2,1,0.0003910083762411,-0.0000014281642693
2,2,0.0013184860366074,-0.0000012238170942
2,3,0.0023556300985517,-0.0000010184556600
2,4,0.0035839760059268,-0.0000008165811687
2,5,0.0050928776291085,-0.0000006261646772
2,6,0.0069825008569330,-0.0000004560346199
2,7,0.0093665696939402,-0.0000003132860807
2,8,0.0123747577461662,-0.0000002015462443
2,9,0.0161545987696101,-0.0000001204465504
2,10,0.0208727722650255,-0.0000000662347719
2,11,0.0267156073627804,-0.0000000331284697
2,12,0.0338886438204129,-0.0000000148509149
2,13,0.0426150960663012,-0.0000000058556560
2,14,0.0531330877233524,-0.0000000019830847
2,15,0.0656915620257117,-0.0000000005601932
2,16,0.0805448287118989,-0.0000000001274805
2,17,0.0979457791828924,-0.0000000000224520
2,18,0.1181378858759830,-0.0000000000029259
2,19,0.1413461942013843,-0.0000000000002685
2,20,0.1677676098715622,-0.0000000000000164
2,21,0.1975608736205116,-0.0000000000000006
2,22,0.2308366909409219,-0.0000000000000000
2,23,0.2676485382859252,-0.0000000000000000
2,24,0.3079846917385350,0.0000000000000000
2,25,0.3517620136799851,-0.0000000000000000
2,26,0.3988219841870663,-0.0000000000000000
2,27,0.4489293765339620,-0.0000000000000000
2,28,0.5017738534621561,0.0000000000000000
2,29,0.5569746094364062,-0.0000000000000000
2,30,0.6140880136154465,-0.0000000000000000
2,31,0.6726180307705001,0.0000000000000000
2,32,0.7320290262492546,0.0000000000000000
3,1,0.0003910153726753,-0.0000025116820584
3,2,0.0013184878544182,-0.0000021670830885
3,3,0.0023556084432003,-0.0000018207123621
3,4,0.0035839286672332,-0.0000014795016982
3,5,0.0050928127087888,-0.0000011554287099
3,6,0.0069824303995603,-0.0000008619387619
3,7,0.0093665045848153,-0.0000006104204768
3,8,0.0123747048465903,-0.0000004076716984
3,9,0.0161545603483736,-0.0000002548264698
3,10,0.0208727470735154,-0.0000001477613865
3,11,0.0267155923653283,-0.0000000786217312
3,12,0.0338886357054895,-0.0000000378717863
3,13,0.0426150921045300,-0.0000000162367071
3,14,0.0531330860113992,-0.0000000060652545
3,15,0.0656915613914285,-0.0000000019230831
3,16,0.0805448285185627,-0.0000000005015404
3,17,0.0979457791366165,-0.0000000001037234
3,18,0.1181378858677006,-0.0000000000163181
3,19,0.1413461942003304,-0.0000000000018649
3,20,0.1677676098714716,-0.0000000000001472
3,21,0.1975608736205067,-0.0000000000000076
3,22,0.2308366909409218,-0.0000000000000002
3,23,0.2676485382859252,-0.0000000000000000
3,24,0.3079846917385350,0.0000000000000000
3,25,0.3517620136799851,0.0000000000000000
3,26,0.3988219841870663,0.0000000000000000
3,27,0.4489293765339620,0.0000000000000000
3,28,0.5017738534621561,0.0000000000000000
3,29,0.5569746094364062,-0.0000000000000000
3,30,0.6140880136154465,-0.0000000000000000
3,31,0.6726180307705001,-0.0000000000000000
3,32,0.7320290262492546,0.0000000000000000
4,1,0.0003910288009460,-0.0000037475010784
4,2,0.0013185018966770,-0.0000032496105748
4,3,0.0023555962100651,-0.0000027486436833
4,4,0.0035838840852706,-0.0000022540838669
4,5,0.0050927430379161,-0.0000017822127455
4,6,0.0069823487828272,-0.0000013513162881
4,7,0.0093664241357529,-0.0000009771977428
4,8,0.0123746350676670,-0.0000006699524165
4,9,0.0161545059193533,-0.0000004324779895
4,10,0.0208727084460631,-0.0000002607270416
4,11,0.0267155672851118,-0.0000001453282321
4,12,0.0338886208135610,-0.0000000739653538
4,13,0.0426150840852710,-0.0000000338399112
4,14,0.0531330821660981,-0.0000000136487399
4,15,0.0656915597957330,-0.0000000047383624
4,16,0.0805448279661809,-0.0000000013757749
4,17,0.0979457789836676,-0.0000000003230074
4,18,0.1181378858353204,-0.0000000000590055
